agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_45785,VIG,ACO,304.4079734273069,382.61035741333984,completed,0,0.0,0.0,0.0,156.40476797206586,20,37.493949135054265,8.702677481566365,0.0
TRIP_19968,MAD,VLD,269.3831263187915,383.3831263187915,completed,0,0.0,0.0,0.0,190.0,2,43.75925362396455,9.482361713661298,0.0
TRIP_39470,BIL,PMP,275.3655792353095,383.87914816306375,completed,0,0.0,0.0,0.0,180.8559482129237,19,49.15589337172436,19.025159322809916,0.0
TRIP_44911,ACO,VIG,306.0056627564401,384.208046742473,completed,0,0.0,0.0,0.0,156.40476797206586,20,55.329050386949376,23.49894879710989,0.0
TRIP_20670,VLD,MAD,270.98656582771224,384.98656582771224,completed,0,0.0,0.0,0.0,190.0,2,44.67714708943081,9.512847057130209,0.0
TRIP_22020,MAD,BUR,258.6661468082653,386.2684336275303,completed,1,0.0,7.122054957819886,14.244109915639772,240.96046372289027,11,41.92306218756723,10.528413820636949,0.0
TRIP_45130,ACO,VIG,308.2620955484361,386.46447953446904,completed,0,0.0,0.0,0.0,156.40476797206586,20,39.15752879595559,9.249900190361629,0.0
TRIP_41300,PMP,BIL,277.956952363279,386.47052129103326,completed,0,0.0,0.0,0.0,180.8559482129237,19,42.79056894905374,11.239424389674287,0.0
TRIP_39475,BIL,PMP,261.0105368838698,386.5228356166799,completed,1,0.0,16.998729805055877,38.247142061375726,180.8559482129237,19,23.54674061212735,31.84627600950556,0.0
TRIP_19279,MAD,VLD,272.92862885272825,386.92862885272825,completed,0,0.0,0.0,0.0,190.0,2,39.65387281422186,6.5532459221251145,0.0
TRIP_40178,PMP,BIL,278.7288344854466,387.2424034132008,completed,0,0.0,0.0,0.0,180.8559482129237,19,55.861885046148416,23.852359748241632,0.0
TRIP_45298,ACO,VIG,309.7061027149207,387.90848670095363,completed,0,0.0,0.0,0.0,156.40476797206586,20,50.85820436877288,19.697960059307093,0.0
TRIP_39319,BIL,PMP,279.78373563029015,388.2973045580444,completed,0,0.0,0.0,0.0,180.8559482129237,19,41.175010801688146,8.81399728800887,0.0
TRIP_40103,PMP,BIL,280.44779326843195,388.9613621961862,completed,0,0.0,0.0,0.0,180.8559482129237,19,42.222534424679644,15.035634964674479,0.0
TRIP_45183,ACO,VIG,311.86734598927154,390.0697299753045,completed,0,0.0,0.0,0.0,156.40476797206586,20,52.88235920651857,19.18366624966292,0.0
TRIP_45679,VIG,ACO,312.20762843830073,390.4100124243337,completed,0,0.0,0.0,0.0,156.40476797206586,20,55.05960559515871,21.299188521503268,0.0
TRIP_45056,ACO,VIG,312.7532261537488,390.95561013978175,completed,0,0.0,0.0,0.0,156.40476797206586,20,42.2541244436832,9.96226154766353,0.0
TRIP_43875,MAL,GRN,326.60226677856406,391.7930061175531,completed,0,0.0,0.0,0.0,130.3814786779781,4,57.343830437161586,31.073719986928364,0.0
TRIP_45329,ACO,VIG,313.6802972326399,391.8826812186728,completed,0,0.0,0.0,0.0,156.40476797206586,20,51.74860735707185,24.91125959045707,0.0
TRIP_19748,MAD,VLD,278.35959498911984,392.35959498911984,completed,0,0.0,0.0,0.0,190.0,2,40.30772877174947,7.308173852000678,0.0
