agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_23397,TAR,TER,1095.3654681242992,1262.9672630747723,completed,0,0.0,0.0,0.0,251.40269242570943,11,47.861015863000794,5.977207863118139,0.0,
TRIP_07717,MAL,COR,1169.6677549653066,1262.9952252362357,completed,0,0.0,0.0,0.0,186.65494054185825,15,54.82855437720391,16.32803295334925,0.0,
TRIP_22990,MAL,ALI,1081.4161496748304,1262.9996131608966,completed,2,0.0,18.35621856505888,57.48424948537933,326.45448984201454,31,62.917379834211836,52.73207616465287,0.0,
TRIP_20774,SSB,BIL,1220.635287552127,1263.002138846651,completed,0,0.0,0.0,0.0,98.85598635388891,14,47.16032752716449,25.100407640982752,0.0,
TRIP_24807,BUR,STD,1108.0667884631641,1263.0263235209181,completed,1,26.555476405256286,32.39504339566412,26.995869496386767,144.0135228852507,12,44.62586347127136,51.794811704157006,0.0,
TRIP_00482,BIL,MAD,1034.9740168343674,1263.0408907786748,completed,3,0.0,26.464468366252625,61.750426187922784,411.7762397275384,24,57.6,45.40940675017338,0.0,
TRIP_13294,MUR,BCN,971.5640070959021,1263.0608034509057,completed,2,0.0,52.077631357979946,57.575295719088885,558.6447183263888,22,37.83851665399887,0.0,0.0,
TRIP_22662,MUR,ALB,1183.5186927540265,1263.0876031066991,completed,1,0.0,3.969250049420406,14.553916847874824,151.19932060650459,14,53.69117776873379,38.118174671302306,0.0,
TRIP_14077,MAL,MUR,1080.5212747487753,1263.0902063712729,completed,1,0.0,14.191155046221091,28.382310092442182,355.38147867797807,8,58.5,10.65066595125149,0.0,
TRIP_20962,ACO,VIG,1089.6546782792884,1263.1293128956245,completed,1,0.0,106.03956724665545,38.881174657106996,157.34849052925497,19,41.07883325441536,43.632947495248764,0.0,
TRIP_20427,CAS,VAL,1225.7666546747384,1263.2666546747384,completed,0,0.0,0.0,0.0,75.0,5,54.7491814502727,40.92880066380911,0.0,
TRIP_13937,MAL,MUR,1034.9473924817203,1263.2733434982565,completed,2,0.0,22.59870609552862,68.05799112286493,411.45448984201454,35,65.241548523419,44.23582970380496,0.0,
TRIP_16345,BIL,MAD,1079.4123789745627,1263.3117725541765,completed,1,0.0,8.014323546078348,24.04297063823504,410.3984967449162,14,68.65720135509056,3.2700697258193756,0.0,
TRIP_15258,PMP,BIL,1163.6817781017469,1263.3127925505348,completed,1,0.0,17.26416315426396,34.52832630852792,178.8559863538889,15,56.039134601664735,57.77398349147134,0.0,
TRIP_11809,ZAR,BIL,1043.8945849173965,1263.3265925295223,completed,3,1.6433015744023578,53.06308266162562,66.63069401164122,329.45124675219574,24,25.6241018851985,33.05435450887764,0.0,
TRIP_06592,JAE,GRN,1222.6418385566483,1263.333247594984,completed,0,0.0,0.0,0.0,81.38281807667153,8,49.20808661897246,34.63911278461277,0.0,
TRIP_13762,MAL,MUR,998.5210314228523,1263.3491425762682,completed,2,0.0,59.1008662324087,69.20234472235268,411.45448984201454,35,69.4075524460449,50.192976939173576,0.0,
TRIP_03844,ALB,MUR,1146.0601641222543,1263.3509988864485,completed,1,0.0,41.691174460941916,34.74264538411826,151.19932060650459,14,54.23449082355471,57.72108668428333,0.0,
