agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_06861,COR,MAL,992.5907204365955,1101.2729196543553,completed,1,0.0,16.182199217759766,36.40994823995947,185.0,4,55.477366292604025,54.05610119445571,0.0
TRIP_22768,ACO,VIG,842.0403591137039,1101.3695323732547,completed,1,180.80535485105054,12.03916456493536,28.091383984849173,155.13085896831822,8,37.948418901283276,32.482410020785046,0.0
TRIP_04166,MAD,VAL,868.1371724572131,1101.3815605282703,completed,1,0.0,12.450900815397665,25.44028025930228,441.58697451131883,21,51.48524623664098,0.0,0.0
TRIP_00315,MAD,BIL,918.4102579931777,1101.5313386656073,completed,1,0.0,5.8145936489599315,9.935272540783046,413.71513638809597,27,53.266282799676645,0.0,0.0
TRIP_19281,MAD,BCN,703.3746078910085,1101.55597029216,completed,4,0.0,69.83177033181111,120.19524400141466,656.6991841386807,46,68.892237693842,56.88674839431815,0.0
TRIP_10780,STD,PAL,992.8829202440244,1101.5854589245444,completed,1,0.0,11.202538680519853,18.67089780086642,195.0,5,38.98622839845042,19.837753963347062,0.0
TRIP_17302,PMP,BIL,997.4163117748458,1101.6035564279925,completed,1,0.0,13.555160560919948,31.628707975479877,181.2641681844533,22,42.20672607143011,41.8343767757197,0.0
TRIP_21260,MAL,GRN,1045.7688260979978,1101.6466026742742,completed,0,0.0,0.0,0.0,130.3814786779781,4,49.874152313419785,17.759097372928025,0.0
TRIP_16451,BIL,PMP,1011.1532916405255,1101.785375732752,completed,0,0.0,0.0,0.0,181.2641681844533,22,51.74218082143721,15.907533429094954,0.0
TRIP_24048,ALI,MAL,921.4902358845482,1101.8409687408778,completed,1,0.0,16.042642129076707,36.095944790422585,328.616181454506,35,62.503133328919766,30.36360860495855,0.0
TRIP_17267,PMP,BIL,1002.5984650008993,1101.8485498788673,completed,1,0.0,8.618000785741371,35.90833660725571,181.2641681844533,22,52.26772101173524,57.071724075922134,0.0
TRIP_17208,PMP,BIL,997.9809380626973,1101.8642867165438,completed,1,0.0,13.251264561619903,30.91961731044644,181.2641681844533,22,49.95468323627516,48.18619106233117,0.0
TRIP_01014,BIL,MAD,889.1477517753924,1101.8802299895644,completed,2,0.0,36.17371438283009,81.3908573613677,411.97044893979785,21,68.02236671117187,50.347059867574536,0.0
TRIP_07118,COR,MAL,993.3938905694246,1101.9100670371524,completed,1,0.0,16.01617646772773,36.036397052387386,185.0,4,36.076631401408456,37.15172313009179,0.0
TRIP_07899,MAD,VLD,1006.9811739136036,1101.9811739136035,completed,0,0.0,0.0,0.0,190.0,2,44.705750097070975,7.007000000000005,0.0
TRIP_18064,MAD,BIL,895.3491417211749,1101.9831798896528,completed,3,0.0,29.327551145008066,73.55951391922308,413.71513638809597,27,67.36513582556786,42.07253845799627,0.0
TRIP_10514,PAL,STD,987.0233419422308,1101.9915188213379,completed,1,0.0,17.468176879107176,29.113628131845292,195.0,5,52.44704962159544,44.100677784496554,0.0
TRIP_18986,BIL,MAD,909.333893237396,1102.013139191906,completed,1,0.0,16.120482123168113,32.240964246336226,411.97044893979785,21,57.765959904629696,0.0,0.0
TRIP_16598,BIL,PMP,995.9433282609659,1102.0196291000027,completed,2,0.0,15.44421674681005,48.11694416902332,181.2641681844533,22,29.739884019087995,44.20287064957596,0.0
TRIP_10924,STD,PAL,990.5832552619241,1102.0520705211427,completed,1,0.0,13.968815259218685,34.92203814804671,195.0,5,44.09685923703007,45.4128421626013,0.0
TRIP_11458,ZAR,BIL,919.9988105740429,1102.079892130532,completed,2,0.0,19.18498929650282,44.76497502517324,325.7921845199724,12,43.089977734828224,30.521728224457853,0.0
