agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_06531,SEV,MAD,1089.0680539505474,1334.2607773833035,completed,2,0.0,13.764152004184641,57.35063335076934,540.0,28,68.25,16.46137759349405,0.0
TRIP_12930,BCN,MUR,989.8685252651088,1334.2668489363996,completed,4,0.0,65.82610035261774,110.95339945584469,570.7158752087743,44,39.797619593632426,38.08545060826645,0.0
TRIP_07554,MAL,COR,1240.954197736716,1334.281668007645,completed,0,0.0,0.0,0.0,186.65494054185825,15,42.29234432173316,7.934078524444253,0.0
TRIP_19591,BCN,MAD,965.5785836953052,1334.3332965596678,completed,7,6.266813495670704,81.04539188068622,156.4294934387918,656.6991841386807,47,37.83851665399887,46.174178622791864,0.0
TRIP_13960,MUR,BCN,1036.7917696038883,1334.355005922379,completed,4,0.0,50.448388273982246,115.85484145649619,576.6013121038533,54,57.6,49.455385733327454,0.0
TRIP_04055,MAD,VAL,1076.4804658879214,1334.371671994585,completed,3,0.0,37.097718851004366,82.3188564986896,441.58697451131883,21,70.07000000000001,55.17058097877697,0.0
TRIP_19989,MAD,SEV,1068.5537872339942,1334.4401295490502,completed,3,0.0,34.45777088648471,101.83825469181433,540.0,28,63.81259950555707,57.3479129965527,0.0
TRIP_05330,MAD,SEV,1030.6062614414236,1334.4802795666394,completed,5,0.0,72.44544669664461,134.97058232929646,540.0,28,32.701820465473354,48.05517620516982,0.0
TRIP_04022,MAD,VAL,1102.5239379360967,1334.5698575448778,completed,1,0.0,11.25243235312172,24.775030329327027,441.58697451131883,21,43.662917909729636,0.0,0.0
TRIP_07031,COR,MAL,465.2227518058559,1334.7131215949307,completed,2,654.224183154718,121.9387163634276,44.71086266659013,186.65494054185825,15,31.055468712101337,41.469162418480614,0.0
TRIP_00306,MAD,BIL,1106.347119203151,1334.7636703555643,completed,2,0.0,22.431326682514516,34.49130545154975,411.97044893979785,23,17.24189240611367,0.0,0.0
TRIP_09005,MAD,BUR,1225.2458491905827,1334.8043552047877,completed,1,0.0,5.856885040006144,11.713770080012289,241.97044893979785,15,44.52347061156129,2.9358660616337033,0.0
TRIP_01211,BIL,MAD,1125.0809161431494,1334.8212386905304,completed,3,0.0,33.18155871603909,112.26695505376091,411.97044893979785,23,46.95645712456485,57.8348043173137,0.0
TRIP_13544,MUR,BCN,1034.2870749858405,1334.8266252295361,completed,3,0.0,49.16131801136369,100.46097515920373,570.7158752087743,44,46.36065524174898,18.281811597112075,0.0
TRIP_09514,SEV,VLD,542.1909839326144,1334.892069812709,completed,3,355.44757542704497,139.75351045304967,96.49420654436142,595.0,8,68.25,39.39587161768826,0.0
TRIP_05128,VAL,MAD,1040.6333701351516,1334.894848388991,completed,3,1.9932532914440344,71.4747377067356,73.98892385229759,441.58697451131883,21,70.07000000000001,57.321960786100064,0.0
TRIP_00656,MAD,BIL,1086.2405811511103,1334.9099189165693,completed,3,0.0,42.68411329556024,83.48112981692692,411.97044893979785,23,45.857435974419715,46.2426987353047,0.0
TRIP_11768,ZAR,BIL,1086.262415672092,1334.941231857406,completed,3,51.70941551071087,32.966796134718805,76.92252431434387,328.00520907976875,20,27.10347777152792,44.73807754708401,0.0
TRIP_15166,MAL,MUR,1153.5273613083896,1334.993468370128,completed,1,0.0,13.08833048546222,28.358049385168144,355.3814786779781,8,55.2,11.640162188552623,0.0
TRIP_05752,MAD,SEV,1072.749582650634,1335.0489600221817,completed,3,0.0,30.870805942976162,104.20776841181268,540.0,28,68.25,43.82071946428419,0.0
TRIP_12137,BIL,ZAR,1134.6333890118958,1335.0514710051007,completed,2,19.521278154106994,33.53742851919688,74.64793284832314,328.00520907976875,20,54.43132884430699,57.795390195461515,0.0
TRIP_05209,VAL,MAD,1042.6864735243178,1335.059240047014,completed,3,3.3244947526884516,68.2547845143481,62.584939963242235,441.58697451131883,21,68.25,52.7833956916914,0.0
TRIP_04901,VAL,MAD,1104.0136722415862,1335.076069047147,completed,1,0.0,10.26890954990128,20.530799911935418,441.58697451131883,21,53.35975987137815,0.0,0.0
TRIP_18804,BIL,MAD,1108.222416172259,1335.0885677850058,completed,2,0.0,25.166641428562244,56.62494321426505,411.97044893979785,23,70.07000000000001,50.48308244638392,0.0
TRIP_18221,MAD,BIL,1118.9501325848832,1335.0962143807285,completed,1,0.0,10.160857325946475,30.482571977839427,411.97044893979785,23,62.722373740000634,23.727788606790998,0.0
TRIP_22528,ACO,VIG,1140.0237265635715,1335.1183370557223,completed,1,80.9580512976454,47.105944349334344,34.54435918951185,156.40476797206586,20,52.25926136931077,49.761256100159436,0.0
TRIP_22048,ZAR,BIL,1134.7110966739604,1335.123999322585,completed,3,0.0,39.9482892023265,80.95305885110825,329.74989652806687,24,17.07859234032238,31.56623362136831,0.0
TRIP_03573,VAL,ZAR,1053.5104417522093,1335.2119622294176,completed,2,62.45989857596942,52.42224671825789,61.9161269348952,333.63875036596204,20,58.780046928104404,58.147840530913236,0.0
TRIP_22355,BIL,ZAR,1139.1768072071602,1335.2132886213287,completed,2,16.991575251747463,31.685530842520127,67.43071030478424,328.00520907976875,20,57.02854472518674,55.77643824906806,0.0
TRIP_08479,VLD,MAD,1240.236936924673,1335.236936924673,completed,0,0.0,0.0,0.0,190.0,2,47.62205580053416,6.825000000000003,0.0
TRIP_10289,PAL,STD,1078.836074279287,1335.2485974296271,completed,1,50.16173836689245,108.04009392700684,39.61470110656917,196.42138171288164,18,57.675892593410225,54.61836760226698,0.0
TRIP_03488,VAL,ZAR,1055.0726532515064,1335.2514230961167,completed,2,64.53289095149034,48.826503710138894,53.062369613282954,333.63875036596204,20,65.52344601159149,53.11358001501823,0.0
TRIP_09106,BUR,MAD,1202.1389904287819,1335.3894966056503,completed,2,0.0,12.265281706969624,51.105340445706766,241.97044893979785,15,50.61490197964492,52.925595260031805,0.0
TRIP_19469,MAD,BCN,1004.6504071948384,1335.3979219855314,completed,6,0.0,46.782677204795775,159.53318935539477,662.5846210337597,57,51.38496417586183,54.6163544418106,0.0
TRIP_16683,BIL,PMP,1231.0452524961709,1335.4153261599217,completed,1,0.0,13.737989571524068,22.896649285873448,181.2641681844533,22,33.0642647277186,22.281153078997534,0.0
TRIP_04374,MAD,VAL,1076.8566420797051,1335.458602216277,completed,3,0.0,37.80847288091284,84.64639150668914,441.58697451131883,21,68.49794873956432,58.89008425351512,0.0
TRIP_06252,SEV,MAD,1069.0682634290572,1335.4600771156774,completed,3,0.0,34.96324225804895,79.72283408598518,540.0,28,57.6,21.34465488454218,0.0
TRIP_02760,BCN,MAD,1018.9376351102727,1335.5326263710638,completed,4,0.0,35.15248377278508,118.93805134932515,656.6991841386807,47,68.25,49.027775650612135,0.0
TRIP_19575,BCN,MAD,979.4336747123541,1335.57104767943,completed,6,4.64767711853483,70.04718836053506,138.20727994687658,656.6991841386807,47,58.5,48.60392083364235,0.0
TRIP_19656,BCN,MAD,980.765486273171,1335.585776457653,completed,6,11.083152061046349,62.294630635429996,132.27364274335253,656.6991841386807,47,55.2,42.02556162346585,0.0
TRIP_20330,MAD,SEV,1035.8777135730763,1335.5986639160983,completed,4,0.0,68.29237891445075,139.08012302170118,540.0,28,47.64090410402679,55.57981856788289,0.0
TRIP_00405,MAD,BIL,1132.8306058390613,1335.664353787597,completed,2,0.0,25.52726092506603,63.4784855381928,413.71513638809597,27,66.45817746768543,44.03046748569703,0.0
TRIP_14811,MAL,MUR,1153.4143716137287,1335.7305312610044,completed,1,0.0,13.938383070999407,27.876766141998814,355.3814786779781,8,58.01320392969508,12.997940155201455,0.0
TRIP_17497,SEV,MUR,1070.9137782858047,1335.7337383132924,completed,2,0.0,24.808687343915768,53.073974939326504,480.0225453671432,19,52.93228523777119,12.316811760571653,0.0
TRIP_03951,MAD,VAL,1094.7365487766467,1335.7343536033954,completed,2,0.0,20.20431757108929,47.04267610538778,441.58697451131883,21,57.6,25.851308489964303,0.0
TRIP_19425,MAD,BCN,996.589027664005,1335.88303703899,completed,5,0.0,55.329171789088434,104.9970532555962,662.5846210337597,57,58.25086463385852,14.195026707599304,0.0
TRIP_20933,SEV,MAD,1057.0749263827777,1335.8854124016837,completed,5,0.0,47.38191459033441,104.51090251263781,540.0,28,52.78,42.69586529901599,0.0
TRIP_21800,GRN,MAL,1280.0107798634042,1335.8885564396805,completed,0,0.0,0.0,0.0,130.3814786779781,4,47.59559816355085,17.09625205698714,0.0
TRIP_18249,MAD,BIL,1143.364180402349,1335.9694592255682,completed,2,0.0,15.298791799749516,46.72015786631767,413.71513638809597,27,66.65053662883032,15.821159728242918,0.0
