agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_24049,ALI,MAL,736.7969821116573,916.8228709797601,completed,1,0.0,15.717798140849858,35.365045816912186,328.616181454506,35,42.915216254889025,17.78723325245415,0.0
TRIP_23006,ACO,VIG,850.367426896428,916.852080739993,completed,0,0.0,0.0,0.0,155.13085896831822,8,54.28307042749403,18.922057477368256,0.0
TRIP_20249,MAD,SEV,670.0826603912623,916.9450365272936,completed,2,0.0,15.433804707459826,64.30751961441595,540.0,28,68.25,25.80143454518906,0.0
TRIP_06423,SEV,MAD,658.4748361061118,916.9967804346452,completed,3,0.0,27.093372899962112,110.17559860034049,540.0,28,63.387626202171944,44.170416914795624,0.0
TRIP_10271,PAL,STD,819.4970663303095,916.9970663303095,completed,0,0.0,0.0,0.0,195.0,5,45.820866373300134,9.139997600378784,0.0
TRIP_09991,VLD,SEV,588.011085074269,917.054233699564,completed,2,0.0,31.54314862529489,68.63995373127938,595.0,7,70.07000000000001,29.710482493314036,0.0
TRIP_19832,BCN,MAD,587.5140892942424,917.1615422758214,completed,4,0.0,37.13351692214422,127.19762375626146,656.6991841386807,46,68.25,44.74732709162919,0.0
TRIP_13931,MUR,BCN,619.8211558275221,917.1922472228002,completed,3,0.0,45.99285916294628,105.34297493530569,570.7158752087743,44,48.05600905258933,23.507418745292554,0.0
TRIP_18762,BIL,MAD,724.0761887941551,917.1963239482079,completed,1,0.0,16.56137132271087,37.263085476099455,411.97044893979785,21,61.73042000912051,0.0,0.0
TRIP_16194,MUR,MAL,713.5124233851542,917.1981791137382,completed,1,23.106319418713042,12.201659733594667,20.33609955599111,355.3814786779781,7,70.07000000000001,13.50305492916916,0.0
TRIP_21629,GRN,MAL,861.3412509403939,917.2190275166703,completed,0,0.0,0.0,0.0,130.3814786779781,4,47.56718577670562,17.290685004021718,0.0
TRIP_05387,MAD,SEV,667.9364965352194,917.2419783327981,completed,2,0.0,17.876910369007334,73.17502542367528,540.0,28,64.90557493411927,11.74317200023625,0.0
TRIP_00060,MAD,BIL,726.7478523400295,917.2725703831971,completed,2,0.0,13.218231019697958,40.05366693611726,413.71513638809597,27,68.25,9.789316694570815,0.0
TRIP_06216,SEV,MAD,642.1264185977728,917.3473971126082,completed,5,0.0,43.79240708626404,97.7403477174118,540.0,28,29.18965531004135,15.519011406373636,0.0
TRIP_17571,SEV,MUR,647.5384302555757,917.3595710852813,completed,3,0.0,29.75595943046549,64.3766621432049,480.1303627984803,13,41.02095127277106,17.57100191056527,0.0
