agent_id,station_id,node_id,sim_time_min,wait_time_min,charge_time_min,energy_kwh,soc_before_kwh,soc_after_kwh,price_per_kwh
TRIP_12781,EC_AP-7_024,AP-7_EC024,1127.6473225827165,0.0,7.564424985381626,17.019956217108657,26.19235202320381,43.21230824031247,0.4
TRIP_11777,EC_A-7_015,A-7_EC015,1127.6509492758423,0.0,10.996065535822845,21.99213107164569,22.131804066626106,44.1239351382718,0.4
TRIP_09316,EC_A-66_015,A-66_EC015,1127.6679718312546,0.0,11.06228360775046,22.12456721550092,24.53009609204393,46.65466330754485,0.4
TRIP_16456,EC_A-4_023,A-4_EC023,1127.6720588090895,0.0,45.19194324827659,34.87413875340877,35.195861246591235,70.07000000000001,0.4
TRIP_22066,EC_A-68_004,A-68_EC004,1127.7025337134662,0.0,12.397480551130391,24.794961102260782,23.984647782403908,48.77960888466469,0.4
TRIP_21644,EC_A-6_000,A-6_EC000,1127.7208218695819,0.0,12.916093397839505,30.137551261625514,6.204926451121704,36.34247771274722,0.4
TRIP_24132,EC_A-7S_027,A-7S_EC027,1127.7323124993823,0.0,13.655738802393813,34.13934700598453,25.35014948606536,59.489496492049895,0.4
TRIP_17504,EC_A-1_014,A-1_EC014,1127.7609454702913,0.0,8.387433916656212,16.085912358988097,53.98408764101191,70.07000000000001,0.4
TRIP_00242,EC_A-1_011,A-1_EC011,1127.7723029778308,0.0,8.984156729366978,20.2143526410757,24.189774938125943,44.40412757920164,0.4
TRIP_12356,EC_A-7_007,A-7_EC007,1127.8010110584291,0.0,28.456400459929746,23.713667049941456,26.11203380302635,49.825700852967806,0.4
TRIP_05350,EC_A-4_024,A-4_EC024,1127.8152199785145,0.0,15.095936412346104,25.15989402057684,12.414021630752405,37.573915651329244,0.4
TRIP_13315,EC_AP-7_029,AP-7_EC029,1127.8153158014209,0.0,53.374152481876635,50.66069733237497,17.589302667625027,68.25,0.4
